UTC_Date,Profundity,Magnitude,Date,Hour,Location,Latitude,Longitude
2006-05-29 22:54:45,134 km,2.8 Ml,2006-05-29,18:54:45,91 km al O de San Juan.,-31.535,-69.484
2011-01-11 16:42:42,11 km,2.7 Ml,2011-01-11,13:42:42,57 km al E de Rancagua,-34.389,-70.175
2010-03-26 21:32:54,11 km,4.4 Ml,2010-03-26,18:32:54,79 km al NO de Navidad,-33.621,-72.582
2017-08-15 15:45:06,39 km,3.0 Ml,2017-08-15,12:45:06,8 km al NE de Canela Baja,-31.333,-71.425
2023-01-22 11:20:58,290 km,2.6 Ml,2023-01-22,08:20:58,13 km al SE de Socaire,-23.697,-67.838
2007-06-23 15:06:22,109 km,3.0 Ml,2007-06-23,11:06:22,67 km al SE de Mina Los Pelambres,-32.323,-70.186
2021-01-18 01:43:30,115 km,2.7 Ml,2021-01-17,22:43:30,51 km al SO de Mina Collahuasi,-21.237,-68.884
2004-08-06 12:03:22,35 km,3.8 Mc,2004-08-06,08:03:22,39 km al SE de San Fabián,-36.886,-71.392
2000-09-17 08:30:59,109 km,4.1 Mc,2000-09-17,04:30:59,27 km al E de San Fernando,-34.512,-70.706
2018-04-08 14:17:41,237 km,3.4 Ml,2018-04-08,11:17:41,94 km al E de San Pedro de Atacama,-22.716,-67.306
2018-01-29 05:52:16,108 km,3.3 Ml,2018-01-29,02:52:16,46 km al SE de Pica,-20.835,-69.090
2016-01-19 08:43:41,92 km,3.4 Ml,2016-01-19,05:43:41,3 km al NE de Santiago,-33.416,-70.641
2022-02-01 08:59:16,6 km,3.0 Ml,2022-02-01,05:59:16,26 km al NO de BahÃ­a Mansa,-40.376,-73.869
2014-07-10 14:03:43,93 km,3.1 Ml,2014-07-10,10:03:43,9 km al O de Santiago,-33.418,-70.748
2012-05-31 23:46:56,107 km,2.8 Ml,2012-05-31,19:46:56,28 km al SE de Pica,-20.703,-69.178
2010-10-13 02:25:37,61 km,2.6 Ml,2010-10-12,23:25:37,54 km al S de Tierra Amarilla,-27.962,-70.333
2017-10-04 03:58:29,49 km,2.7 Ml,2017-10-04,00:58:29,12 km al SO de Ovalle,-30.668,-71.302
2017-08-07 13:29:44,28 km,2.9 Ml,2017-08-07,09:29:44,17 km al NO de El Tabo,-33.354,-71.803
2019-12-16 05:28:46,128 km,3.1 Ml,2019-12-16,02:28:46,44 km al E de Los Andes.,-32.664,-70.175
2021-12-27 19:39:27,40 km,3.0 Ml,2021-12-27,16:39:27,21 km al NE de Vichuquén,-34.773,-71.810
2016-01-13 04:52:46,48 km,2.6 Ml,2016-01-13,01:52:46,35 km al SO de Tocopilla,-22.362,-70.380
2011-04-17 23:33:47,245 km,3.5 Ml,2011-04-17,20:33:47,51 km al E de Colchane.,-19.144,-68.169
2021-12-26 14:01:01,47 km,3.6 Ml,2021-12-26,11:01:01,97 km al N de Tocopilla,-21.244,-70.393
2005-09-28 01:34:19,18 km,4.2 Mc,2005-09-27,21:34:19,67 km al E de Mendoza,-32.900,-68.111
2022-01-03 16:44:38,277 km,4.3 Mw,2022-01-03,13:44:38,135 km al NE de Socaire,-22.923,-66.786
2009-01-14 15:33:22,36 km,2.5 Ml,2009-01-14,12:33:22,41 km al NO de Baquedano,-23.009,-70.037
2011-11-21 03:34:51,74 km,3.0 Ml,2011-11-21,00:34:51,19 km al E de La Serena,-29.929,-71.062
2018-07-26 20:07:53,19 km,2.6 Ml,2018-07-26,16:07:53,11 km al NE de Mina Los Pelambres,-31.738,-70.538
2020-09-25 13:12:41,221 km,3.6 Ml,2020-09-25,10:12:41,43 km al E de Socaire,-23.664,-67.471
2007-11-27 04:01:34,48 km,2.9 Ml,2007-11-27,01:01:34,34 km al O de Quillagua,-21.549,-69.846
2018-08-05 03:29:50,27 km,2.7 Ml,2018-08-04,23:29:50,112 km al O de Pichilemu,-33.972,-73.122
2020-04-14 05:08:37,100 km,2.6 Ml,2020-04-14,01:08:37,19 km al E de Pica,-20.432,-69.160
2022-09-14 22:16:45,87 km,3.5 Ml,2022-09-14,19:16:45,32 km al E de Monte Patria,-30.815,-70.648
2020-05-30 17:49:47,43 km,2.9 Ml,2020-05-30,13:49:47,22 km al SE de La Higuera,-29.638,-71.026
2018-09-07 07:20:36,34 km,3.5 Ml,2018-09-07,04:20:36,33 km al NO de Los Vilos,-31.669,-71.704
2008-09-13 21:22:56,98 km,2.5 Ml,2008-09-13,17:22:56,46 km al N de Farellones,-32.954,-70.187
2010-03-09 08:32:51,32 km,3.2 Ml,2010-03-09,05:32:51,70 km al O de ValparaÃ­so,-32.867,-72.330
2015-05-15 02:39:02,47 km,4.0 Ml,2015-05-14,23:39:02,22 km al SO de Canela Baja,-31.555,-71.598
2022-09-28 18:48:41,111 km,2.5 Ml,2022-09-28,15:48:41,42 km al SO de Mina Collahuasi,-21.112,-68.923
2022-05-01 18:51:32,119 km,2.6 Ml,2022-05-01,14:51:32,72 km al NE de Calama,-22.004,-68.439
2006-09-19 01:02:17,112 km,2.5 Ml,2006-09-18,21:02:17,45 km al SO de Termas del Flaco,-35.256,-70.775
2014-10-17 02:10:57,275 km,3.9 Ml,2014-10-16,23:10:57,126 km al NE de Socaire,-23.032,-66.821
2006-05-11 14:15:25,132 km,3.9 Ml,2006-05-11,10:15:25,109 km al SE de Socaire,-24.350,-67.207
2019-07-01 07:41:19,169 km,3.9 Ml,2019-07-01,03:41:19,51 km al NE de San Pedro de Atacama,-22.664,-67.785
2010-04-27 16:06:27,99 km,3.8 Ml,2010-04-27,12:06:27,19 km al N de Pica,-20.322,-69.307
2023-11-12 02:19:11,28 km,3.2 Ml,2023-11-11,23:19:11,167 km al O de Valdivia,-39.393,-75.117
2006-07-13 10:36:04,25 km,3.7 Ml,2006-07-13,06:36:04,38 km al SO de La Ligua,-32.611,-71.594
2021-08-22 22:16:23,105 km,2.8 Ml,2021-08-22,18:16:23,21 km al O de Mina Collahuasi,-20.794,-68.855
2006-04-02 18:50:48,50 km,3.7 Mc,2006-04-02,14:50:48,161 km al O de Constitución,-34.885,-74.090
2019-09-30 11:12:17,106 km,2.7 Ml,2019-09-30,08:12:17,26 km al N de Calama,-22.246,-68.870
2019-10-11 17:30:01,89 km,2.5 Ml,2019-10-11,14:30:01,63 km al SO de Pica,-20.987,-69.630
2010-12-09 04:05:11,85 km,3.6 Ml,2010-12-09,01:05:11,83 km al SE de Tierra Amarilla,-28.055,-69.726
2021-08-26 08:34:30,98 km,4.4 Mw,2021-08-26,04:34:30,30 km al N de San Fabián,-36.287,-71.613
2018-03-13 15:39:19,115 km,3.1 Ml,2018-03-13,12:39:19,42 km al O de Ollagüe,-21.284,-68.656
2003-01-10 13:37:47,188 km,4.0 Mc,2003-01-10,10:37:47,68 km al O de San Juan.,-31.325,-69.197
2000-03-16 15:20:50,26 km,4.3 Mc,2000-03-16,11:20:50,46 km al NO de ValparaÃ­so,-32.668,-71.803
2022-12-11 01:11:51,108 km,2.9 Ml,2022-12-10,22:11:51,42 km al NE de Alto del Carmen,-28.454,-70.238
2021-12-20 18:27:11,129 km,3.1 Ml,2021-12-20,15:27:11,25 km al SO de Ollagüe,-21.334,-68.469
2023-06-10 01:24:21,213 km,3.7 Ml,2023-06-09,21:24:21,83 km al NE de San Pedro de Atacama,-22.263,-67.822
2005-04-26 20:46:05,126 km,2.7 Mc,2005-04-26,16:46:05,36 km al E de Talca,-35.441,-71.270
2011-07-15 14:55:31,125 km,5.4 Ml,2011-07-15,10:55:31,41 km al S de Mina Collahuasi,-21.177,-68.781
2019-08-09 07:51:46,69 km,2.9 Ml,2019-08-09,03:51:46,25 km al SO de Canela Baja,-31.598,-71.572
2017-05-11 04:48:08,96 km,2.8 Ml,2017-05-11,01:48:08,26 km al N de Camiña,-19.082,-69.450
2019-10-02 07:18:33,32 km,3.0 Ml,2019-10-02,04:18:33,55 km al O de Constitución,-35.368,-73.015
2018-07-28 17:47:24,97 km,3.5 Ml,2018-07-28,13:47:24,65 km al N de Pica,-19.936,-69.118
2008-11-26 05:43:48,7 km,2.8 Ml,2008-11-26,02:43:48,14 km al N de Chaitén,-42.801,-72.684
2003-11-17 23:00:57,150 km,4.4 Mc,2003-11-17,20:00:57,36 km al NO de San Juan.,-31.303,-68.797
2018-06-09 14:30:38,97 km,3.3 Ml,2018-06-09,10:30:38,20 km al N de Calama,-22.290,-68.946
2013-02-06 19:19:57,116 km,3.4 Ml,2013-02-06,16:19:57,49 km al SO de Mina Collahuasi,-21.179,-68.948
2018-09-12 17:16:52,20 km,3.2 Ml,2018-09-12,14:16:52,35 km al NE de Farellones,-33.168,-70.007
2019-11-03 16:25:47,18 km,2.8 Ml,2019-11-03,13:25:47,73 km al SO de Tongoy,-30.721,-72.025
2010-08-09 18:31:19,22 km,3.5 Ml,2010-08-09,14:31:19,49 km al O de Pichilemu,-34.375,-72.546
2009-09-14 00:09:52,27 km,2.1 Ml,2009-09-13,20:09:52,14 km al NO de Farellones,-33.255,-70.410
2020-12-23 15:41:11,93 km,3.1 Ml,2020-12-23,12:41:11,12 km al E de Copiapó,-27.334,-70.212
2010-03-12 16:04:51,36 km,5.1 Ml,2010-03-12,13:04:51,8 km al NE de Pichilemu,-34.337,-71.942
2017-05-01 10:48:17,26 km,2.1 Ml,2017-05-01,07:48:17,36 km al O de ValparaÃ­so,-33.036,-72.004
2016-06-05 22:31:10,44 km,2.6 Ml,2016-06-05,18:31:10,106 km al O de Iquique,-20.048,-71.154
2008-03-19 10:32:47,30 km,3.6 Ml,2008-03-19,07:32:47,40 km al N de ValparaÃ­so,-32.707,-71.740
2003-10-29 04:41:24,103 km,2.7 Mc,2003-10-29,01:41:24,24 km al SO de Curicó,-35.168,-71.387
2015-03-20 08:49:25,50 km,4.0 Ml,2015-03-20,05:49:25,27 km al SO de Ilo,-17.790,-71.546
2016-03-04 23:50:17,98 km,4.1 Ml,2016-03-04,20:50:17,48 km al SO de Lonquimay,-38.772,-71.737
2016-11-27 16:54:19,25 km,2.8 Ml,2016-11-27,13:54:19,36 km al SO de Los Vilos,-32.151,-71.772
2014-05-15 02:26:59,54 km,2.3 Ml,2014-05-14,22:26:59,29 km al E de Mejillones,-23.010,-70.188
2020-10-24 19:48:35,81 km,2.7 Ml,2020-10-24,16:48:35,37 km al NE de Quillagua,-21.455,-69.248
2004-02-11 02:33:06,44 km,3.9 Mc,2004-02-10,23:33:06,34 km al O de La Serena,-29.785,-71.573
2022-09-29 18:33:50,62 km,2.8 Ml,2022-09-29,15:33:50,9 km al NO de Punitaqui,-30.782,-71.334
2021-04-26 01:58:50,28 km,3.3 Ml,2021-04-25,21:58:50,20 km al SO de Andacollo,-30.341,-71.255
2018-01-02 11:45:33,111 km,3.1 Ml,2018-01-02,08:45:33,52 km al S de Curicó,-35.444,-71.112
2011-09-18 19:14:26,35 km,3.0 Ml,2011-09-18,16:14:26,81 km al O de Navidad,-33.752,-72.678
2013-02-15 08:33:29,99 km,3.4 Ml,2013-02-15,05:33:29,63 km al SO de Mina Collahuasi,-21.307,-68.973
2016-02-13 08:56:37,43 km,3.0 Ml,2016-02-13,05:56:37,47 km al S de Tongoy,-30.653,-71.650
2017-05-15 23:12:58,22 km,2.8 Ml,2017-05-15,19:12:58,43 km al O de ValparaÃ­so,-32.932,-72.056
2018-07-29 16:33:04,119 km,2.9 Ml,2018-07-29,12:33:04,137 km al SE de Tierra Amarilla,-28.221,-69.151
2022-09-05 07:50:00,23 km,4.8 Mw,2022-09-05,03:50:00,50 km al O de El Tabo,-33.478,-72.207
2012-12-20 03:25:21,140 km,3.5 Ml,2012-12-20,00:25:21,80 km al O de San Juan.,-31.232,-69.287
2008-06-30 09:53:41,104 km,2.3 Ml,2008-06-30,05:53:41,18 km al NE de Farellones,-33.211,-70.217
2010-09-11 04:25:17,35 km,3.7 Ml,2010-09-11,00:25:17,53 km al O de Navidad,-33.891,-72.405
2018-01-08 23:26:48,95 km,3.1 Ml,2018-01-08,20:26:48,69 km al S de Alto del Carmen,-29.367,-70.365
2010-02-09 04:15:08,104 km,2.7 Ml,2010-02-09,01:15:08,26 km al E de Los Andes.,-32.879,-70.321
2023-08-19 08:37:26,25 km,2.8 Ml,2023-08-19,04:37:26,40 km al NO de Tocopilla,-21.937,-70.547
2020-03-28 23:01:12,193 km,4.4 Mw,2020-03-28,20:01:12,105 km al SE de Socaire,-24.209,-67.113
2020-03-05 15:52:10,109 km,3.4 Ml,2020-03-05,12:52:10,3 km al NO de Calama,-22.450,-68.953
2008-10-13 13:21:18,17 km,2.8 Ml,2008-10-13,10:21:18,11 km al NE de Chaitén,-42.862,-72.596
2015-08-11 06:01:47,28 km,2.6 Ml,2015-08-11,03:01:47,22 km al NO de Navidad,-33.790,-71.959
2023-06-16 18:19:33,112 km,2.9 Ml,2023-06-16,14:19:33,19 km al NE de Rancagua,-34.022,-70.623
2011-07-10 13:19:39,36 km,3.0 Ml,2011-07-10,09:19:39,47 km al NO de Pichilemu,-34.114,-72.397
2007-12-12 15:37:07,25 km,1.8 Ml,2007-12-12,12:37:07,35 km al N de Mejillones,-22.791,-70.533
2023-08-25 13:16:10,238 km,3.2 Ml,2023-08-25,09:16:10,101 km al SE de Ollagüe,-21.854,-67.553
2015-03-28 16:56:15,113 km,3.3 Ml,2015-03-28,13:56:15,34 km al NE de Calama,-22.213,-68.746
2007-11-28 17:35:31,44 km,3.7 Ml,2007-11-28,14:35:31,29 km al SE de Tocopilla,-22.259,-69.986
2016-09-24 06:20:53,108 km,2.7 Ml,2016-09-24,03:20:53,50 km al S de Mina La Escondida.,-24.711,-69.123
2023-01-13 01:38:56,114 km,2.8 Ml,2023-01-12,22:38:56,47 km al SO de Mina Collahuasi,-21.201,-68.868
2007-05-08 09:44:23,47 km,2.8 Ml,2007-05-08,05:44:23,18 km al E de Los Vilos,-31.944,-71.322
2022-07-13 16:46:07,32 km,3.0 Ml,2022-07-13,12:46:07,12 km al NO de Huasco,-28.402,-71.323
2016-05-10 21:47:20,22 km,4.3 Ml,2016-05-10,18:47:20,101 km al O de Lebu,-37.882,-74.752
2023-11-27 02:36:29,192 km,4.5 Mw,2023-11-26,23:36:29,110 km al SE de Socaire,-24.370,-67.218
2004-08-29 13:36:14,6 km,3.8 Mc,2004-08-29,09:36:14,15 km al SO de Termas del Flaco,-35.031,-70.576
2014-08-11 21:36:27,59 km,3.0 Ml,2014-08-11,17:36:27,16 km al N de Ovalle,-30.459,-71.203
2003-10-13 09:52:08,31 km,3.5 Mc,2003-10-13,06:52:08,42 km al O de La Ligua,-32.436,-71.684
2023-06-02 05:08:49,45 km,2.5 Ml,2023-06-02,01:08:49,63 km al SO de Copiapó,-27.667,-70.877
2022-06-02 01:43:47,134 km,2.8 Ml,2022-06-01,21:43:47,31 km al O de Ollagüe,-21.121,-68.528
2019-01-23 19:20:31,34 km,2.5 Ml,2019-01-23,16:20:31,55 km al O de Punitaqui,-30.744,-71.824
2011-06-05 14:36:52,117 km,3.0 Ml,2011-06-05,10:36:52,40 km al N de Calama,-22.129,-68.810
2011-08-01 03:39:39,28 km,4.3 Ml,2011-07-31,23:39:39,56 km al NO de Lebu,-37.333,-74.186
2006-02-06 11:07:11,26 km,4.1 Mc,2006-02-06,08:07:11,59 km al O de Tocopilla,-21.883,-70.725
2022-04-25 21:28:59,42 km,2.9 Ml,2022-04-25,17:28:59,51 km al SO de Tierra Amarilla,-27.774,-70.671
2006-07-10 00:48:37,71 km,3.0 Mc,2006-07-09,20:48:37,20 km al NE de Las Cabras,-34.194,-71.117
2005-03-18 01:10:28,190 km,4.2 Ml,2005-03-17,21:10:28,88 km al SE de Socaire,-24.138,-67.267
2017-02-20 10:18:17,47 km,3.9 Ml,2017-02-20,07:18:17,63 km al O de Tongoy,-30.152,-72.144
2002-05-16 16:18:45,42 km,3.8 Mc,2002-05-16,12:18:45,21 km al SO de Salamanca,-31.878,-71.154
2024-01-01 17:11:29,93 km,2.5 Ml,2024-01-01,14:11:29,59 km al SO de Mina Collahuasi,-21.233,-69.020
2021-04-25 10:20:10,228 km,3.1 Ml,2021-04-25,06:20:10,104 km al SE de Ollagüe,-21.933,-67.594
2022-01-05 22:24:41,125 km,3.4 Ml,2022-01-05,19:24:41,105 km al E de Alto del Carmen,-28.600,-69.429
2017-03-12 14:50:50,28 km,2.5 Ml,2017-03-12,11:50:50,47 km al N de Mejillones,-22.685,-70.365
2016-08-27 00:28:19,123 km,3.1 Ml,2016-08-26,21:28:19,109 km al E de Tierra Amarilla,-27.830,-69.231
2019-11-02 21:56:09,121 km,2.8 Ml,2019-11-02,18:56:09,32 km al NE de Camiña,-19.178,-69.153
2010-09-21 18:23:24,12 km,2.3 Ml,2010-09-21,14:23:24,23 km al N de Farellones,-33.146,-70.321
2015-02-04 06:14:39,19 km,3.9 Ml,2015-02-04,03:14:39,47 km al SO de Los Vilos,-32.262,-71.794
2018-07-01 03:45:13,33 km,3.6 Ml,2018-06-30,23:45:13,26 km al SO de Canela Baja,-31.500,-71.700
2021-01-04 16:03:48,5 km,3.1 Ml,2021-01-04,13:03:48,37 km al SE de San Fabián,-36.852,-71.367
2008-10-23 10:46:15,12 km,2.7 Ml,2008-10-23,07:46:15,12 km al NE de Chaitén,-42.862,-72.581
2021-06-19 00:24:55,35 km,2.6 Ml,2021-06-18,20:24:55,36 km al N de Tocopilla,-21.773,-70.215
2018-04-22 22:51:06,25 km,2.6 Ml,2018-04-22,19:51:06,60 km al SO de Antofagasta,-24.141,-70.644
2020-10-11 13:05:08,69 km,2.8 Ml,2020-10-11,10:05:08,21 km al NE de Tongoy,-30.113,-71.344
2014-09-05 00:40:24,38 km,3.8 Ml,2014-09-04,20:40:24,18 km al O de Navidad,-33.900,-72.020
2021-12-04 02:20:04,88 km,2.8 Ml,2021-12-03,23:20:04,56 km al N de Pica,-19.989,-69.297
2013-05-12 00:42:53,103 km,2.8 Ml,2013-05-11,20:42:53,12 km al SO de Putre,-18.296,-69.609
2023-01-10 01:45:41,37 km,3.1 Ml,2023-01-09,22:45:41,13 km al SO de Los Vilos,-31.983,-71.618
2022-08-18 00:12:57,220 km,2.9 Ml,2022-08-17,20:12:57,92 km al SE de Socaire,-24.340,-67.505
2019-05-29 23:28:58,226 km,2.8 Ml,2019-05-29,19:28:58,65 km al NE de Socaire,-23.299,-67.337
2019-09-09 07:46:15,29 km,2.5 Ml,2019-09-09,04:46:15,47 km al N de Mejillones,-22.673,-70.457
2013-11-10 11:51:25,76 km,2.9 Ml,2013-11-10,08:51:25,69 km al O de Mina La Escondida.,-24.371,-69.726
2019-12-16 23:25:11,120 km,2.9 Ml,2019-12-16,20:25:11,58 km al SO de Ollagüe,-21.675,-68.540
2020-04-15 18:33:20,8 km,2.9 Ml,2020-04-15,14:33:20,15 km al NO de Quillota,-32.804,-71.376
2010-01-02 16:19:34,8 km,2.2 Ml,2010-01-02,13:19:34,25 km al NE de Quillota,-32.698,-71.090
2018-06-28 05:09:07,36 km,2.6 Ml,2018-06-28,01:09:07,25 km al SO de Los Vilos,-32.048,-71.722
2019-12-05 18:38:12,77 km,2.6 Ml,2019-12-05,15:38:12,9 km al NO de Combarbalá,-31.139,-71.084
2016-10-10 12:21:21,18 km,4.3 Ml,2016-10-10,09:21:21,42 km al SO de Tongoy,-30.450,-71.869
2011-06-26 01:01:34,158 km,3.6 Ml,2011-06-25,21:01:34,100 km al NE de Mina Los Pelambres,-31.362,-69.684
2008-06-02 13:14:53,37 km,2.8 Ml,2008-06-02,09:14:53,54 km al SO de Los Vilos,-32.323,-71.806
2005-01-23 09:56:36,25 km,3.5 Mc,2005-01-23,06:56:36,44 km al SO de Canela Baja,-31.602,-71.857
2018-12-12 22:50:21,40 km,3.5 Ml,2018-12-12,19:50:21,70 km al O de Navidad,-33.772,-72.557
2003-07-22 21:34:13,10 km,3.6 Mc,2003-07-22,17:34:13,23 km al N de Farellones,-33.144,-70.274
2009-03-19 15:53:49,9 km,2.2 Ml,2009-03-19,11:53:49,44 km al SO de Los Vilos,-32.231,-71.791
2010-05-26 19:22:52,34 km,3.2 Ml,2010-05-26,15:22:52,78 km al O de El Tabo,-33.356,-72.501
2015-04-23 14:09:15,55 km,2.4 Ml,2015-04-23,11:09:15,27 km al N de Cuya,-18.922,-70.133
2017-01-15 03:23:00,111 km,2.9 Ml,2017-01-15,00:23:00,45 km al SO de Mina Collahuasi,-21.100,-68.978
2022-10-22 03:30:39,85 km,2.9 Ml,2022-10-22,00:30:39,18 km al SE de Sierra Gorda.,-23.028,-69.215
2017-09-02 06:07:53,111 km,2.6 Ml,2017-09-02,03:07:53,44 km al NE de Calama,-22.173,-68.650
2023-01-27 12:01:12,137 km,3.6 Ml,2023-01-27,09:01:12,51 km al NE de Calama,-22.122,-68.602
2010-11-12 21:40:52,33 km,3.3 Ml,2010-11-12,18:40:52,36 km al O de Tocopilla,-22.226,-70.525
2023-11-25 18:51:03,166 km,4.1 Ml,2023-11-25,15:51:03,29 km al NE de Ollagüe,-21.093,-68.017
2003-07-25 04:24:01,104 km,2.6 Mc,2003-07-25,00:24:01,45 km al S de Curicó,-35.375,-71.118
2007-09-21 09:36:48,30 km,2.5 Ml,2007-09-21,05:36:48,38 km al SO de Los Vilos,-32.217,-71.680
2022-01-22 15:22:33,42 km,2.9 Ml,2022-01-22,12:22:33,11 km al O de La Serena,-29.923,-71.360
2011-07-20 17:45:31,149 km,4.0 Ml,2011-07-20,13:45:31,83 km al E de Mina Los Pelambres,-31.578,-69.759
2016-11-08 04:52:21,167 km,3.6 Ml,2016-11-08,01:52:21,98 km al NE de Socaire,-23.055,-67.129
2004-08-01 15:01:00,39 km,3.1 Mc,2004-08-01,11:01:00,14 km al N de Quillota,-32.761,-71.210
2021-11-23 19:16:28,244 km,2.8 Ml,2021-11-23,16:16:28,49 km al S de Socaire,-24.025,-67.794
2001-05-26 06:40:01,165 km,3.6 Mc,2001-05-26,02:40:01,74 km al E de Mina Los Pelambres,-31.580,-69.860
2006-02-14 15:38:55,12 km,3.0 Mc,2006-02-14,12:38:55,46 km al O de La Ligua,-32.536,-71.707
2004-04-07 03:30:05,26 km,2.6 Ml,2004-04-06,23:30:05,53 km al SO de Tongoy,-30.684,-71.744
2019-11-02 13:20:54,108 km,4.3 Ml,2019-11-02,10:20:54,40 km al SO de Mina Collahuasi,-21.111,-68.893
2003-04-30 11:48:20,3 km,3.3 Mc,2003-04-30,07:48:20,53 km al NE de Termas del Flaco,-34.515,-70.223
2007-11-19 23:30:28,30 km,5.7 Ml,2007-11-19,20:30:28,47 km al NO de Mejillones,-22.791,-70.769
2018-05-08 15:16:32,41 km,2.7 Ml,2018-05-08,12:16:32,47 km al NO de La Higuera,-29.244,-71.574
2022-12-12 18:40:04,223 km,3.6 Ml,2022-12-12,15:40:04,117 km al E de Socaire,-23.945,-66.809
2016-10-02 18:45:58,81 km,2.7 Ml,2016-10-02,15:45:58,58 km al N de Mina La Escondida.,-23.754,-68.998
2016-11-21 06:17:33,119 km,2.4 Ml,2016-11-21,03:17:33,66 km al S de Ollagüe,-21.782,-68.482
2015-01-22 12:07:19,34 km,4.3 Ml,2015-01-22,09:07:19,81 km al O de Iquique,-20.047,-70.905
2018-11-05 08:47:41,100 km,2.9 Ml,2018-11-05,05:47:41,36 km al SO de Ralco,-38.138,-71.894
2013-12-29 03:16:37,94 km,3.0 Ml,2013-12-29,00:16:37,30 km al SE de Pica,-20.689,-69.132
2018-08-12 07:39:24,114 km,3.4 Ml,2018-08-12,04:39:24,92 km al E de Tierra Amarilla,-27.391,-69.343
2019-05-16 20:33:38,27 km,2.6 Ml,2019-05-16,16:33:38,39 km al S de Tongoy,-30.597,-71.569
2016-09-15 08:21:21,44 km,3.0 Ml,2016-09-15,05:21:21,77 km al O de Pisagua,-19.790,-70.916
2019-01-10 04:09:12,98 km,2.6 Ml,2019-01-10,01:09:12,39 km al O de Mina Collahuasi,-20.933,-69.017
2020-09-04 01:30:59,21 km,2.8 Ml,2020-09-03,21:30:59,70 km al NO de Huasco,-27.892,-71.515
2006-06-20 22:05:14,112 km,2.5 Ml,2006-06-20,18:05:14,17 km al E de Farellones,-33.340,-70.126
2010-07-29 19:05:34,240 km,4.8 Ml,2010-07-29,15:05:34,68 km al E de Socaire,-23.805,-67.267
2009-05-08 08:34:41,18 km,2.8 Ml,2009-05-08,04:34:41,16 km al NE de Chaitén,-42.820,-72.572
2010-08-15 08:28:30,120 km,3.1 Ml,2010-08-15,04:28:30,33 km al E de Calama,-22.534,-68.613
2022-04-24 14:05:45,185 km,3.6 Ml,2022-04-24,10:05:45,93 km al SE de Socaire,-24.104,-67.174
2004-02-28 10:17:55,113 km,3.0 Mc,2004-02-28,07:17:55,43 km al NE de Mina Los Pelambres,-31.467,-70.399
2011-11-04 00:23:10,100 km,3.7 Ml,2011-11-03,21:23:10,29 km al N de Monte Patria,-30.443,-70.864
2024-01-03 18:40:51,20 km,2.7 Ml,2024-01-03,15:40:51,66 km al O de TirÃºa,-38.184,-74.217
2020-04-13 10:12:38,107 km,3.3 Ml,2020-04-13,06:12:38,8 km al SE de Calama,-22.507,-68.867
2019-10-22 21:07:42,61 km,3.5 Ml,2019-10-22,18:07:42,33 km al O de La Ligua,-32.557,-71.561
2020-07-07 23:19:25,37 km,3.1 Ml,2020-07-07,19:19:25,80 km al N de Tocopilla,-21.378,-70.272
2019-01-20 06:31:54,60 km,2.5 Ml,2019-01-20,03:31:54,10 km al O de Andacollo,-30.255,-71.187
2006-01-02 12:30:22,210 km,3.4 Ml,2006-01-02,09:30:22,77 km al SE de Socaire,-23.985,-67.264
2014-04-11 02:36:26,34 km,3.5 Ml,2014-04-10,23:36:26,75 km al O de Pisagua,-19.823,-70.887
2022-08-28 13:47:37,126 km,3.0 Ml,2022-08-28,09:47:37,38 km al O de Ollagüe,-21.285,-68.614
2008-12-08 09:48:01,4 km,2.3 Ml,2008-12-08,06:48:01,12 km al N de Chaitén,-42.818,-72.670
2022-07-14 10:36:31,260 km,3.3 Ml,2022-07-14,06:36:31,68 km al SE de Socaire,-24.152,-67.635
2003-06-24 19:53:10,39 km,3.5 Mc,2003-06-24,15:53:10,14 km al N de Tongoy,-30.134,-71.481
2017-11-08 21:56:41,41 km,2.8 Ml,2017-11-08,18:56:41,23 km al E de Huasco,-28.547,-71.006
2010-03-20 21:21:09,24 km,5.1 Ml,2010-03-20,18:21:09,24 km al NO de Vichuquén,-34.686,-72.085
2020-05-13 20:27:56,100 km,2.5 Ml,2020-05-13,16:27:56,20 km al SE de Calama,-22.556,-68.757
2005-12-12 13:25:57,89 km,3.1 Ml,2005-12-12,10:25:57,44 km al S de Paihuano,-30.427,-70.555
2014-10-03 01:51:19,99 km,2.8 Ml,2014-10-02,22:51:19,54 km al SO de Mina Collahuasi,-21.267,-68.881
2008-02-01 04:42:01,4 km,3.3 Ml,2008-02-01,01:42:01,50 km al SE de San José de Maipo,-34.033,-70.086
2015-06-20 09:22:00,26 km,2.7 Ml,2015-06-20,06:22:00,9 km al NO de Navidad,-33.878,-71.864
2014-04-05 16:05:09,27 km,3.6 Ml,2014-04-05,13:05:09,47 km al NO de Iquique,-19.996,-70.534
2011-05-12 12:13:03,46 km,5.1 Ml,2011-05-12,08:13:03,72 km al NO de Cobquecura,-35.747,-73.433
2020-03-26 18:17:44,55 km,3.0 Ml,2020-03-26,15:17:44,24 km al SO de La Higuera,-29.616,-71.414
2010-04-17 23:50:26,21 km,3.5 Ml,2010-04-17,19:50:26,53 km al O de Navidad,-33.943,-72.410
2023-04-21 16:48:38,47 km,2.6 Ml,2023-04-21,12:48:38,27 km al NE de Osorno,-40.368,-72.961
2000-04-23 18:40:23,15 km,3.5 Mc,2000-04-23,14:40:23,48 km al O de ValparaÃ­so,-33.021,-72.126
