UTC_Date,Profundity,Magnitude,Date,Hour,Location,Latitude,Longitude
2015-02-23 06:25:56,123 km,2.5 Ml,2015-02-23,03:25:56,61 km al SO de Ollagüe,-21.515,-68.750
2022-12-07 01:29:24,82 km,3.3 Ml,2022-12-06,22:29:24,38 km al NO de Futrono,-39.957,-72.778
2018-09-05 11:56:08,51 km,2.9 Ml,2018-09-05,08:56:08,22 km al N de Canela Baja,-31.200,-71.474
2022-01-11 22:54:01,115 km,3.7 Ml,2022-01-11,19:54:01,32 km al NE de Calama,-22.288,-68.692
2020-06-24 11:14:11,60 km,3.0 Ml,2020-06-24,07:14:11,18 km al S de Pozo Almonte,-20.415,-69.819
2010-08-20 06:58:27,102 km,3.8 Ml,2010-08-20,02:58:27,28 km al S de Calama,-22.706,-69.027
2007-06-16 20:43:30,23 km,2.4 Ml,2007-06-16,16:43:30,47 km al O de La Ligua,-32.484,-71.734
2021-07-10 13:10:13,153 km,3.2 Ml,2021-07-10,09:10:13,72 km al E de Mina Los Pelambres,-31.809,-69.824
2021-05-17 07:12:26,130 km,2.8 Ml,2021-05-17,03:12:26,29 km al O de Ollagüe,-21.281,-68.529
2010-03-23 07:14:01,38 km,3.9 Ml,2010-03-23,04:14:01,17 km al N de Concepción,-36.678,-73.104
2018-01-24 20:04:24,111 km,4.0 Ml,2018-01-24,17:04:24,58 km al NE de Calama,-22.000,-68.686
2012-12-25 04:40:03,100 km,3.3 Ml,2012-12-25,01:40:03,63 km al N de Pica,-19.934,-69.217
2016-12-06 07:19:15,43 km,2.7 Ml,2016-12-06,04:19:15,39 km al NO de Castro,-42.289,-74.159
2019-08-02 20:43:49,33 km,2.8 Ml,2019-08-02,16:43:49,29 km al NE de Concepción,-36.581,-72.927
2019-05-05 01:41:28,229 km,4.7 Mw,2019-05-04,21:41:28,92 km al SE de Socaire,-24.216,-67.294
2017-05-31 16:13:41,33 km,2.6 Ml,2017-05-31,12:13:41,59 km al NO de Los Vilos,-31.673,-72.066
2006-04-13 14:39:35,141 km,3.0 Mc,2006-04-13,10:39:35,58 km al E de San José de Maipo,-33.821,-69.762
2022-11-20 11:56:00,32 km,3.4 Ml,2022-11-20,08:56:00,18 km al NO de Lebu,-37.486,-73.788
2012-05-04 02:07:41,33 km,2.7 Ml,2012-05-03,22:07:41,26 km al SE de La Higuera,-29.633,-70.967
2014-12-12 01:50:51,70 km,2.9 Ml,2014-12-11,22:50:51,26 km al NO de Pica,-20.294,-69.459
2022-06-20 20:33:54,105 km,3.4 Ml,2022-06-20,16:33:54,46 km al O de Mina Collahuasi,-20.846,-69.101
2008-11-17 14:51:54,12 km,3.0 Ml,2008-11-17,11:51:54,13 km al NE de Chaitén,-42.845,-72.594
2021-06-27 15:33:37,122 km,2.8 Ml,2021-06-27,11:33:37,38 km al S de Mina Collahuasi,-21.170,-68.636
2005-03-15 20:29:43,105 km,3.2 Mc,2005-03-15,16:29:43,57 km al NE de Mina La Escondida.,-23.952,-68.616
2011-02-11 12:20:08,127 km,2.4 Ml,2011-02-11,09:20:08,74 km al SO de Ollagüe,-21.751,-68.687
2016-11-10 19:22:09,99 km,2.7 Ml,2016-11-10,16:22:09,46 km al E de Pica,-20.407,-68.896
2010-03-14 20:57:02,8 km,4.6 Ml,2010-03-14,17:57:02,12 km al NO de Navidad,-33.871,-71.917
2005-06-10 08:58:18,42 km,3.7 Ml,2005-06-10,04:58:18,56 km al S de Mina La Escondida.,-24.744,-69.245
2001-01-22 13:00:29,24 km,4.0 Mc,2001-01-22,10:00:29,39 km al O de La Ligua,-32.586,-71.612
2022-09-11 06:32:42,160 km,3.4 Ml,2022-09-11,03:32:42,32 km al NO de Socaire,-23.431,-68.147
2023-03-24 19:59:40,30 km,2.7 Ml,2023-03-24,16:59:40,26 km al O de Canela Baja,-31.497,-71.711
2016-01-02 01:12:11,110 km,3.0 Ml,2016-01-01,22:12:11,46 km al S de Mina Collahuasi,-21.223,-68.800
2001-05-03 06:00:50,32 km,3.6 Mc,2001-05-03,02:00:50,33 km al SO de Los Vilos,-32.055,-71.820
2007-03-28 20:11:38,3 km,2.0 Ml,2007-03-28,16:11:38,7 km al SE de San José de Maipo,-33.686,-70.295
2015-01-21 12:25:53,62 km,2.9 Ml,2015-01-21,09:25:53,20 km al E de Arica,-18.473,-70.130
2004-10-31 14:11:23,15 km,2.8 Mc,2004-10-31,11:11:23,8 km al SO de San José de Maipo,-33.672,-70.429
2008-04-02 12:29:46,125 km,2.9 Ml,2008-04-02,08:29:46,58 km al SO de Mina Collahuasi,-21.183,-69.063
2017-04-14 07:58:57,34 km,3.9 Ml,2017-04-14,04:58:57,8 km al SO de Tongoy,-30.318,-71.530
2021-09-20 13:12:06,10 km,5.0 Mw,2021-09-20,10:12:06,58 km al NO de Arauco,-36.990,-73.892
2008-10-14 16:16:49,115 km,3.9 Ml,2008-10-14,13:16:49,73 km al SO de Ollagüe,-21.602,-68.828
2002-02-24 20:59:46,164 km,3.6 Mc,2002-02-24,17:59:46,104 km al SO de San Juan.,-31.950,-69.518
2009-12-11 08:50:38,44 km,3.5 Ml,2009-12-11,05:50:38,18 km al SO de La Higuera,-29.646,-71.314
2010-03-18 03:25:32,59 km,4.9 Ml,2010-03-18,00:25:32,19 km al E de Cauquenes,-36.028,-72.123
2014-07-27 18:57:21,129 km,3.9 Ml,2014-07-27,14:57:21,56 km al NE de Calama,-22.043,-68.645
2001-06-25 00:52:17,34 km,3.6 Mc,2001-06-24,20:52:17,66 km al SO de Termas del Flaco,-35.502,-70.721
2004-11-03 03:40:06,215 km,4.3 Ml,2004-11-03,00:40:06,65 km al E de Socaire,-23.733,-67.270
2000-10-24 19:16:18,81 km,3.9 Mc,2000-10-24,16:16:18,21 km al SO de Linares,-36.019,-71.683
2022-12-03 19:14:15,98 km,4.0 Ml,2022-12-03,16:14:15,51 km al E de Petorca,-32.331,-70.393
2020-01-18 05:44:05,53 km,2.6 Ml,2020-01-18,02:44:05,39 km al NO de Quillagua,-21.351,-69.724
2011-08-31 23:04:52,46 km,3.8 Ml,2011-08-31,20:04:52,21 km al E de Vichuquén,-34.815,-71.778
2015-02-14 15:13:01,26 km,2.9 Ml,2015-02-14,12:13:01,106 km al O de Caldera,-26.792,-71.843
2021-06-25 01:40:26,11 km,3.8 Ml,2021-06-24,21:40:26,"31 km al E de Base Frei, Antártica",-62.247,-58.379
2016-12-27 23:17:22,108 km,2.8 Ml,2016-12-27,20:17:22,47 km al SO de Mina Collahuasi,-21.191,-68.885
2023-06-15 20:09:21,259 km,2.9 Ml,2023-06-15,16:09:21,40 km al E de Socaire,-23.647,-67.503
2003-06-21 02:28:26,35 km,2.4 Ml,2003-06-20,22:28:26,38 km al NO de Punitaqui,-30.640,-71.584
2016-01-20 15:45:11,110 km,3.0 Ml,2016-01-20,12:45:11,45 km al SO de Mina Collahuasi,-21.149,-68.917
2015-08-29 01:48:48,21 km,2.5 Ml,2015-08-28,22:48:48,20 km al O de La Ligua,-32.424,-71.438
2023-03-29 14:15:27,118 km,3.4 Ml,2023-03-29,11:15:27,35 km al S de Mina Collahuasi,-21.139,-68.693
2018-10-31 10:50:02,64 km,2.9 Ml,2018-10-31,07:50:02,88 km al SE de Antofagasta,-24.354,-70.026
2022-02-12 20:07:48,11 km,3.0 Ml,2022-02-12,17:07:48,"29 km al E de Base Frei, Antártica",-62.156,-58.417
2016-12-08 17:08:32,95 km,2.7 Ml,2016-12-08,14:08:32,50 km al S de Putre,-18.642,-69.596
2010-04-18 10:54:26,15 km,3.4 Ml,2010-04-18,06:54:26,80 km al O de Pichilemu,-34.417,-72.886
2010-05-06 02:32:43,22 km,3.4 Ml,2010-05-05,22:32:43,33 km al O de El Tabo,-33.584,-71.990
2018-12-01 08:56:15,53 km,2.8 Ml,2018-12-01,05:56:15,18 km al SE de Alto Hospicio,-20.381,-69.975
2017-02-26 13:25:52,241 km,3.6 Ml,2017-02-26,10:25:52,62 km al E de Socaire,-23.702,-67.296
2014-05-06 00:33:35,86 km,2.7 Ml,2014-05-05,20:33:35,32 km al SE de Sierra Gorda.,-23.161,-69.196
2008-03-01 18:08:36,64 km,3.2 Ml,2008-03-01,15:08:36,64 km al NO de Mina La Escondida.,-23.755,-69.333
2020-10-13 17:17:44,114 km,3.9 Ml,2020-10-13,14:17:44,46 km al S de Pica,-20.887,-69.201
2019-11-28 00:23:15,32 km,4.0 Ml,2019-11-27,21:23:15,25 km al NO de Tocopilla,-21.976,-70.403
2022-01-01 01:44:32,68 km,3.6 Ml,2021-12-31,22:44:32,19 km al N de La Higuera,-29.341,-71.247
2010-03-26 09:01:58,12 km,4.1 Ml,2010-03-26,06:01:58,68 km al NO de Constitución,-35.020,-73.059
2008-10-24 09:19:06,22 km,2.8 Ml,2008-10-24,06:19:06,10 km al NE de Chaitén,-42.871,-72.605
2005-06-21 06:00:50,105 km,3.4 Ml,2005-06-21,02:00:50,37 km al N de Pica,-20.163,-69.273
2014-04-10 20:00:13,32 km,3.9 Ml,2014-04-10,17:00:13,54 km al O de Iquique,-20.317,-70.658
2011-01-24 04:58:18,234 km,5.2 Ml,2011-01-24,01:58:18,63 km al SE de Socaire,-24.095,-67.601
2007-08-13 05:17:37,45 km,2.5 Ml,2007-08-13,01:17:37,21 km al NE de La Higuera,-29.344,-71.110
2016-11-28 16:01:45,39 km,2.5 Ml,2016-11-28,13:01:45,22 km al S de Los Vilos,-32.105,-71.580
2021-05-31 12:58:21,9 km,2.5 Ml,2021-05-31,08:58:21,"43 km al E de Base Frei, Antártica",-62.192,-58.147
2016-11-10 13:22:43,40 km,3.0 Ml,2016-11-10,10:22:43,49 km al O de Los Vilos,-31.776,-72.004
2021-09-05 12:25:43,34 km,4.1 Ml,2021-09-05,09:25:43,33 km al O de Iquique,-20.141,-70.457
2015-02-12 06:17:48,258 km,4.0 Ml,2015-02-12,03:17:48,96 km al NE de Socaire,-23.097,-67.115
2020-11-06 03:33:08,32 km,2.6 Ml,2020-11-06,00:33:08,27 km al SO de Tongoy,-30.448,-71.673
2012-03-20 01:50:32,52 km,3.1 Ml,2012-03-19,22:50:32,33 km al N de Alto del Carmen,-28.468,-70.431
2010-01-17 21:54:50,135 km,3.1 Ml,2010-01-17,18:54:50,87 km al E de Mina Los Pelambres,-31.563,-69.715
2017-04-15 05:29:17,55 km,2.7 Ml,2017-04-15,02:29:17,15 km al E de Los Vilos,-31.856,-71.371
2022-06-04 10:28:01,130 km,3.7 Ml,2022-06-04,06:28:01,32 km al O de Ollagüe,-21.202,-68.557
2021-05-18 04:38:21,197 km,2.7 Ml,2021-05-18,00:38:21,72 km al SE de Socaire,-24.110,-67.468
2021-07-23 15:09:26,81 km,2.6 Ml,2021-07-23,11:09:26,88 km al S de Antofagasta,-24.432,-70.381
2016-05-20 08:29:44,24 km,4.1 Ml,2016-05-20,04:29:44,67 km al O de Los Vilos,-31.770,-72.198
2014-02-04 11:53:28,24 km,4.3 Ml,2014-02-04,08:53:28,42 km al O de Navidad,-33.788,-72.239
2022-11-13 18:52:35,107 km,2.7 Ml,2022-11-13,15:52:35,66 km al NE de Mina La Escondida.,-23.727,-68.788
2017-02-18 17:02:18,200 km,4.4 Ml,2017-02-18,14:02:18,80 km al SE de Socaire,-24.183,-67.443
2015-09-29 06:24:57,39 km,4.0 Ml,2015-09-29,03:24:57,48 km al O de Los Vilos,-31.880,-72.019
2005-08-27 14:36:09,31 km,3.3 Mc,2005-08-27,10:36:09,63 km al N de Constitución,-34.777,-72.574
2008-09-25 07:59:16,109 km,2.9 Ml,2008-09-25,03:59:16,39 km al S de Calama,-22.807,-68.842
2017-04-27 09:07:31,23 km,2.9 Ml,2017-04-27,06:07:31,39 km al O de ValparaÃ­so,-33.022,-72.033
2022-10-25 14:23:42,29 km,2.5 Ml,2022-10-25,11:23:42,44 km al NO de ValparaÃ­so,-32.750,-71.920
2015-11-25 07:45:46,55 km,2.8 Ml,2015-11-25,04:45:46,20 km al NO de Punitaqui,-30.733,-71.431
2021-07-05 09:30:55,27 km,4.1 Ml,2021-07-05,05:30:55,53 km al SO de Huasco,-28.764,-71.650
2014-04-11 01:52:08,39 km,3.2 Ml,2014-04-10,22:52:08,76 km al SO de Pisagua,-19.906,-70.857
2012-10-22 15:10:10,231 km,3.9 Ml,2012-10-22,12:10:10,61 km al SE de Socaire,-24.030,-67.529
2018-01-26 05:15:36,242 km,3.1 Ml,2018-01-26,02:15:36,73 km al E de Socaire,-23.552,-67.176
2015-12-23 02:21:36,100 km,2.7 Ml,2015-12-22,23:21:36,50 km al O de San Pedro de Atacama,-23.075,-68.661
2017-07-03 12:47:18,129 km,2.9 Ml,2017-07-03,08:47:18,73 km al SO de Ollagüe,-21.764,-68.655
2003-08-10 06:30:52,32 km,4.0 Mc,2003-08-10,02:30:52,46 km al O de La Ligua,-32.573,-71.696
2008-09-29 23:39:58,2 km,2.8 Ml,2008-09-29,19:39:58,15 km al NE de Chaitén,-42.803,-72.612
2010-04-06 06:48:53,15 km,3.3 Ml,2010-04-06,02:48:53,15 km al N de Curicó,-34.858,-71.189
2015-09-25 10:20:29,35 km,3.3 Ml,2015-09-25,07:20:29,26 km al SO de Canela Baja,-31.516,-71.692
2005-10-04 12:21:31,116 km,2.4 Mc,2005-10-04,08:21:31,20 km al E de Curicó,-34.911,-71.043
2018-04-30 05:18:16,126 km,2.9 Ml,2018-04-30,02:18:16,59 km al SO de San Pedro de Atacama,-23.222,-68.675
2008-09-28 15:06:06,25 km,2.4 Ml,2008-09-28,11:06:06,9 km al NE de Chaitén,-42.862,-72.626
2021-10-29 10:59:43,31 km,3.1 Ml,2021-10-29,07:59:43,114 km al O de El Tabo,-33.215,-72.863
2024-01-17 13:45:18,111 km,2.6 Ml,2024-01-17,10:45:18,61 km al N de Calama,-21.926,-68.905
2017-04-25 00:41:09,30 km,2.7 Ml,2017-04-24,21:41:09,23 km al O de ValparaÃ­so,-33.055,-71.859
2009-07-16 05:14:24,64 km,2.5 Ml,2009-07-16,01:14:24,27 km al N de La Ligua,-32.212,-71.176
2013-12-03 14:50:25,91 km,2.6 Ml,2013-12-03,11:50:25,51 km al S de Calama,-22.921,-68.836
2022-02-23 14:32:05,115 km,2.7 Ml,2022-02-23,11:32:05,30 km al SE de Mina Collahuasi,-21.055,-68.495
2017-07-26 19:42:44,119 km,2.5 Ml,2017-07-26,15:42:44,33 km al S de Mina Collahuasi,-21.114,-68.564
2018-07-23 04:38:30,117 km,3.5 Ml,2018-07-23,00:38:30,40 km al NE de Calama,-22.173,-68.712
2011-05-23 15:39:54,125 km,3.1 Ml,2011-05-23,11:39:54,61 km al S de Mina Collahuasi,-21.362,-68.804
2019-01-24 12:00:00,55 km,2.7 Ml,2019-01-24,09:00:00,16 km al O de Andacollo,-30.259,-71.246
2000-05-20 02:22:35,51 km,4.6 Mc,2000-05-19,22:22:35,26 km al S de Punitaqui,-31.060,-71.331
2010-04-18 07:53:24,42 km,4.9 Ml,2010-04-18,03:53:24,96 km al O de Navidad,-33.642,-72.800
2013-09-18 02:41:54,37 km,3.1 Ml,2013-09-17,23:41:54,23 km al N de Pichilemu,-34.180,-71.989
2021-02-21 05:44:10,61 km,2.8 Ml,2021-02-21,02:44:10,23 km al SO de Punitaqui,-31.012,-71.368
2023-06-07 01:47:28,35 km,4.3 Ml,2023-06-06,21:47:28,49 km al O de La Ligua,-32.511,-71.751
2008-02-03 03:03:55,100 km,3.3 Ml,2008-02-03,00:03:55,71 km al SO de San Pedro de Atacama,-23.433,-68.608
2023-07-02 21:20:04,215 km,3.0 Ml,2023-07-02,17:20:04,73 km al SE de Socaire,-24.145,-67.504
2008-06-08 19:29:27,260 km,5.9 Ml,2008-06-08,15:29:27,149 km al E de San Pedro de Atacama,-22.559,-66.800
2020-11-29 23:50:07,15 km,2.7 Ml,2020-11-29,20:50:07,123 km al O de TirÃºa,-38.853,-74.746
2004-01-26 01:48:56,11 km,2.2 Ml,2004-01-25,22:48:56,28 km al E de Rancagua,-34.147,-70.430
2016-06-07 18:44:34,24 km,3.3 Ml,2016-06-07,14:44:34,40 km al O de Chañaral.,-26.479,-70.997
2008-07-06 12:10:05,25 km,2.4 Ml,2008-07-06,08:10:05,15 km al N de Mejillones,-22.966,-70.447
2014-05-01 07:58:49,132 km,2.9 Ml,2014-05-01,03:58:49,43 km al E de Mina Los Pelambres,-31.816,-70.126
2020-10-06 11:50:05,44 km,3.1 Ml,2020-10-06,08:50:05,68 km al O de Canela Baja,-31.181,-72.131
2021-02-18 23:43:27,87 km,2.6 Ml,2021-02-18,20:43:27,20 km al SO de Mina La Escondida.,-24.436,-69.133
2023-01-18 18:56:19,103 km,3.4 Ml,2023-01-18,15:56:19,54 km al N de Camiña,-18.826,-69.459
2004-08-20 10:03:26,31 km,3.5 Mc,2004-08-20,06:03:26,43 km al NO de Constitución,-34.968,-72.571
2006-11-20 20:16:53,147 km,4.2 Ml,2006-11-20,17:16:53,80 km al O de San Juan.,-31.294,-69.317
2018-11-05 07:13:31,207 km,3.6 Ml,2018-11-05,04:13:31,99 km al SE de Socaire,-24.257,-67.239
2005-02-19 00:04:43,10 km,6.3 Mb,2005-02-18,21:04:43,16410 km al E de Mar del Plata,5.559,122.086
2013-01-02 22:03:11,35 km,3.6 Ml,2013-01-02,19:03:11,82 km al O de Cobquecura,-35.839,-73.625
2004-08-04 22:12:09,87 km,3.6 Mc,2004-08-04,18:12:09,46 km al S de Diego de Almagro,-26.791,-69.924
2009-09-18 02:35:33,107 km,4.4 Ml,2009-09-17,22:35:33,30 km al N de Pica,-20.230,-69.273
2008-07-16 13:56:41,50 km,2.8 Ml,2008-07-16,09:56:41,34 km al NO de Baquedano,-23.096,-70.049
2018-05-20 22:01:44,36 km,3.3 Ml,2018-05-20,18:01:44,71 km al O de Tongoy,-30.463,-72.198
2017-07-03 23:09:42,17 km,3.6 Ml,2017-07-03,19:09:42,46 km al N de Tacna,-17.609,-70.286
2001-08-08 01:40:47,128 km,2.9 Mc,2001-08-07,21:40:47,60 km al SE de Mina Los Pelambres,-32.102,-70.047
2003-06-20 21:27:20,21 km,3.3 Ml,2003-06-20,17:27:20,47 km al SO de Tongoy,-30.627,-71.733
2004-05-07 15:50:39,30 km,3.7 Ml,2004-05-07,11:50:39,38 km al N de Huasco,-28.137,-71.319
2010-10-24 21:11:21,106 km,4.4 Ml,2010-10-24,18:11:21,27 km al SE de Rancagua,-34.396,-70.631
2016-02-23 19:06:07,45 km,2.8 Ml,2016-02-23,16:06:07,67 km al O de Los Vilos,-31.917,-72.226
2007-08-28 09:52:41,220 km,4.6 Ml,2007-08-28,05:52:41,78 km al S de Socaire,-24.270,-67.690
2009-10-11 07:36:56,10 km,1.7 Ml,2009-10-11,04:36:56,27 km al O de Mejillones,-23.080,-70.710
2012-09-30 15:31:21,110 km,3.2 Ml,2012-09-30,12:31:21,9 km al NE de Camiña,-19.275,-69.351
2007-05-27 13:22:40,8 km,2.3 Ml,2007-05-27,09:22:40,60 km al SE de San José de Maipo,-34.108,-70.021
2020-04-26 18:30:53,115 km,2.7 Ml,2020-04-26,14:30:53,46 km al NE de Calama,-22.139,-68.669
2023-06-06 21:23:21,135 km,3.4 Ml,2023-06-06,17:23:21,39 km al S de Ollagüe,-21.552,-68.379
2019-05-28 22:57:39,28 km,2.9 Ml,2019-05-28,18:57:39,41 km al SO de Canela Baja,-31.609,-71.812
2014-06-01 23:07:06,206 km,3.7 Ml,2014-06-01,19:07:06,108 km al NE de San Pedro de Atacama,-22.116,-67.607
2011-01-16 23:47:54,48 km,3.9 Ml,2011-01-16,20:47:54,11 km al E de Vichuquén,-34.855,-71.874
2010-08-16 21:29:25,264 km,3.4 Ml,2010-08-16,17:29:25,69 km al NE de Socaire,-23.083,-67.503
2021-02-03 19:56:35,41 km,4.1 Ml,2021-02-03,16:56:35,62 km al O de Taltal,-25.398,-71.104
2016-11-17 03:32:50,44 km,2.4 Ml,2016-11-17,00:32:50,25 km al S de Los Vilos,-32.137,-71.509
2006-04-30 20:56:42,29 km,4.1 Ml,2006-04-30,16:56:42,29 km al O de Caldera,-27.148,-71.101
2021-05-26 22:39:25,96 km,3.9 Ml,2021-05-26,18:39:25,58 km al N de Pica,-20.001,-69.147
2015-04-25 17:08:33,34 km,2.6 Ml,2015-04-25,14:08:33,9 km al O de Tocopilla,-22.081,-70.288
2012-12-03 17:07:36,50 km,3.3 Ml,2012-12-03,14:07:36,30 km al NO de Los Vilos,-31.691,-71.688
2001-01-23 17:55:29,108 km,2.9 Mc,2001-01-23,14:55:29,24 km al SE de Farellones,-33.521,-70.148
2012-05-03 10:48:23,123 km,3.0 Ml,2012-05-03,06:48:23,72 km al NE de Calama,-21.880,-68.647
2005-01-27 08:07:25,41 km,5.0 Mb,2005-01-27,05:07:25,15936 km al E de Buenos Aires,8.016,94.098
2023-01-21 15:46:18,219 km,2.8 Ml,2023-01-21,12:46:18,50 km al SE de Socaire,-23.973,-67.633
2021-06-04 09:41:52,131 km,3.8 Ml,2021-06-04,05:41:52,97 km al N de El Salvador,-25.378,-69.450
2011-08-11 11:57:38,32 km,3.5 Ml,2011-08-11,07:57:38,52 km al O de Pichilemu,-34.476,-72.563
2020-06-16 16:36:03,44 km,2.5 Ml,2020-06-16,12:36:03,40 km al O de La Serena,-29.844,-71.658
2017-10-16 01:10:16,114 km,2.6 Ml,2017-10-15,22:10:16,30 km al S de Mina Collahuasi,-21.090,-68.712
2015-09-19 06:27:13,45 km,5.2 Ml,2015-09-19,03:27:13,44 km al S de Huasco,-28.853,-71.305
2003-03-13 06:17:45,87 km,2.8 Mc,2003-03-13,02:17:45,6 km al O de San Fernando,-34.595,-71.054
2021-03-14 10:28:54,25 km,2.9 Ml,2021-03-14,07:28:54,136 km al O de Constitución,-35.083,-73.879
2016-12-29 20:22:32,96 km,2.6 Ml,2016-12-29,17:22:32,52 km al E de Sierra Gorda.,-23.028,-68.829
2015-11-06 14:50:04,85 km,3.2 Ml,2015-11-06,11:50:04,14 km al NE de Pica,-20.413,-69.229
2019-12-15 09:43:24,218 km,3.7 Ml,2019-12-15,06:43:24,178 km al E de San Pedro de Atacama,-22.529,-66.512
2014-09-09 00:08:03,88 km,3.2 Ml,2014-09-08,21:08:03,61 km al SE de Baquedano,-23.753,-69.455
2008-02-05 06:25:32,8 km,2.4 Ml,2008-02-05,03:25:32,33 km al S de San José de Maipo,-33.925,-70.442
2011-05-27 06:17:59,128 km,4.1 Ml,2011-05-27,02:17:59,47 km al E de Mina Los Pelambres,-31.720,-70.107
2010-11-18 17:49:29,28 km,3.1 Ml,2010-11-18,14:49:29,29 km al O de Navidad,-34.009,-72.139
2011-04-07 11:19:08,9 km,2.8 Ml,2011-04-07,08:19:08,32 km al E de San José de Maipo,-33.655,-70.005
2020-10-12 11:51:38,221 km,2.7 Ml,2020-10-12,08:51:38,61 km al SE de Socaire,-24.077,-67.617
2004-08-30 03:05:08,3 km,3.4 Mc,2004-08-29,23:05:08,8 km al NO de Termas del Flaco,-34.920,-70.512
2022-11-06 15:36:52,60 km,2.8 Ml,2022-11-06,12:36:52,24 km al NO de Tocopilla,-21.919,-70.333
2010-11-23 22:28:55,38 km,4.5 Ml,2010-11-23,19:28:55,71 km al O de Cobquecura,-35.919,-73.539
2006-10-13 05:05:53,14 km,3.1 Ml,2006-10-13,01:05:53,20 km al O de Canela Baja,-31.367,-71.667
2011-04-17 17:25:25,10 km,1.8 Ml,2011-04-17,14:25:25,32 km al N de Farellones,-33.061,-70.271
2017-01-01 03:25:38,47 km,4.4 Ml,2017-01-01,00:25:38,22 km al S de La Higuera,-29.705,-71.186
2003-09-10 03:16:41,8 km,2.8 Mc,2003-09-09,23:16:41,28 km al NO de Rancagua,-34.013,-70.973
2016-06-22 09:03:44,20 km,3.7 Ml,2016-06-22,05:03:44,73 km al O de Iquique,-20.128,-70.850
2003-01-27 15:37:41,102 km,2.3 Mc,2003-01-27,12:37:41,25 km al S de Rancagua,-34.388,-70.744
2020-05-15 12:09:19,98 km,3.0 Ml,2020-05-15,08:09:19,64 km al N de Pica,-19.936,-69.164
2007-12-01 20:58:10,33 km,2.4 Ml,2007-12-01,17:58:10,12 km al NE de Mejillones,-23.006,-70.403
2010-11-05 02:21:25,24 km,4.3 Ml,2010-11-04,23:21:25,63 km al NO de Cobquecura,-35.690,-73.224
2001-02-19 22:25:18,0 km,3.9 Mc,2001-02-19,19:25:18,52 km al SO de Termas del Flaco,-35.392,-70.637
2010-11-02 11:49:12,38 km,2.7 Ml,2010-11-02,08:49:12,32 km al O de Santa Cruz,-34.615,-71.711
2023-01-23 03:45:59,64 km,2.8 Ml,2023-01-23,00:45:59,16 km al S de Punitaqui,-30.972,-71.279
2009-11-28 17:44:42,19 km,2.2 Ml,2009-11-28,14:44:42,27 km al SO de Baquedano,-23.452,-70.079
2012-02-02 14:12:25,144 km,3.2 Ml,2012-02-02,11:12:25,59 km al O de San Juan.,-31.331,-69.104
2022-06-14 08:12:34,128 km,3.5 Ml,2022-06-14,04:12:34,108 km al NO de Mendoza,-32.082,-69.477
2001-09-26 01:11:36,146 km,3.7 Mc,2001-09-25,21:11:36,65 km al E de Mina Los Pelambres,-31.833,-69.893
2021-02-09 07:57:03,248 km,2.9 Ml,2021-02-09,04:57:03,72 km al SE de Socaire,-23.931,-67.285
2023-03-12 04:18:02,131 km,3.1 Ml,2023-03-12,01:18:02,23 km al S de San Pedro de Atacama,-23.124,-68.177
2013-06-27 00:50:03,47 km,2.9 Ml,2013-06-26,20:50:03,80 km al NO de ValparaÃ­so,-32.445,-72.076
2014-03-16 19:18:41,94 km,3.0 Ml,2014-03-16,16:18:41,72 km al SE de Sierra Gorda.,-23.340,-68.795
2013-07-18 15:16:45,22 km,3.1 Ml,2013-07-18,11:16:45,98 km al S de Antofagasta,-24.470,-70.737
2022-07-12 03:22:47,118 km,3.3 Ml,2022-07-11,23:22:47,94 km al E de Tierra Amarilla,-27.772,-69.371
2005-04-10 23:58:09,104 km,3.0 Mc,2005-04-10,19:58:09,36 km al E de Los Andes.,-32.846,-70.211
2018-01-15 12:44:33,27 km,2.9 Ml,2018-01-15,09:44:33,68 km al O de Arica,-18.488,-70.964
2019-10-09 23:01:00,35 km,2.9 Ml,2019-10-09,20:01:00,27 km al SO de Tongoy,-30.458,-71.645
2016-03-01 18:55:48,127 km,3.0 Ml,2016-03-01,15:55:48,72 km al SO de Ollagüe,-21.739,-68.681
2020-09-02 15:21:03,30 km,3.0 Ml,2020-09-02,11:21:03,41 km al N de Huasco,-28.108,-71.121
2016-12-24 00:50:41,79 km,4.0 Ml,2016-12-23,21:50:41,22 km al SO de La Higuera,-29.686,-71.302
2014-05-17 01:09:24,50 km,2.9 Ml,2014-05-16,21:09:24,21 km al O de Curicó,-34.992,-71.471
2020-09-13 23:19:12,9 km,2.6 Ml,2020-09-13,20:19:12,54 km al O de Tongoy,-30.091,-72.020
2009-01-22 07:39:05,3 km,3.4 Ml,2009-01-22,04:39:05,44 km al E de Mendoza,-32.797,-68.375
2019-01-27 18:57:24,34 km,2.6 Ml,2019-01-27,15:57:24,40 km al SO de Los Vilos,-32.249,-71.666
2022-08-15 14:44:23,248 km,2.9 Ml,2022-08-15,10:44:23,64 km al SE de Socaire,-23.920,-67.378
2020-03-11 17:04:26,29 km,4.8 Mw,2020-03-11,14:04:26,73 km al O de Tongoy,-30.348,-72.249
2004-07-23 17:07:48,69 km,2.1 Mc,2004-07-23,13:07:48,26 km al S de Melipilla,-33.911,-71.129
2019-01-18 13:59:40,94 km,2.9 Ml,2019-01-18,10:59:40,54 km al NO de Camiña,-18.896,-69.692
2009-08-24 17:01:22,120 km,2.7 Ml,2009-08-24,13:01:22,73 km al E de Monte Patria,-30.926,-70.238
